cusec,piece_id,average_prize_buy,number_of_ads_buy,average_prize_rent,number_of_ads_rent,extra_data
2807917006,Madrid--2807917006--,1535.27,7,0,0,
2807917007,Madrid--2807917007--,1698.57,30,6.85714,2,
2807917008,Madrid--2807917008--,1809.82,20,3,1,
2807917009,Madrid--2807917009--,1765.69,20,0,0,
2807917010,Madrid--2807917010--,1098.28,2,0,0,
2807917011,Madrid--2807917011--,1646.56,4,14.6667,2,
2807917012,Madrid--2807917012--,1597.11,4,16.6667,1,
2807917013,Madrid--2807917013--,1373.75,3,11.9,1,
2807917014,Madrid--2807917014--,1362.06,6,8.33333,1,
2807917015,Madrid--2807917015--,1444.29,5,0,0,
2807917016,Madrid--2807917016--,1378.66,5,0,0,
2807917017,Madrid--2807917017--,1908.47,9,0,0,
2807917018,Madrid--2807917018--,1975.27,11,0,0,
2807917019,Madrid--2807917019--,1387.11,6,11.9,1,
2807917020,Madrid--2807917020--,1612.5,2,0,0,
2807917021,Madrid--2807917021--,1518.91,29,11.7013,11,
2807917022,Madrid--2807917022--,1852.88,5,0,0,
2807917023,Madrid--2807917023--,1664.64,10,13.8158,1,
2807917024,Madrid--2807917024--,1467.31,9,14.8001,2,
2807917025,Madrid--2807917025--,0,0,0,0,
2807917026,Madrid--2807917026--,2363.74,14,0,0,
2807917027,Madrid--2807917027--,1820.2,14,9.91667,1,
2807917028,Madrid--2807917028--,1739.67,13,9.69444,3,
2807917029,Madrid--2807917029--,1601.31,30,11.0597,17,
2807917031,Madrid--2807917031--,1594.49,30,9.16667,1,
2807917032,Madrid--2807917032--,1240.66,3,0,0,
2807917033,Madrid--2807917033--,1313.63,3,8.5,1,
2807917035,Madrid--2807917035--,1478.13,3,0,0,
2807917036,Madrid--2807917036--,0,0,0,0,
2807917037,Madrid--2807917037--,1449.8,4,0,0,
2807917038,Madrid--2807917038--,1301.44,6,0,0,
2807917039,Madrid--2807917039--,1520.94,8,0,0,
2807917041,Madrid--2807917041--,1429.57,27,0,0,
2807917042,Madrid--2807917042--,1491.67,2,0,0,
2807917043,Madrid--2807917043--,1278.53,8,7.78846,2,
2807917045,Madrid--2807917045--,1886.54,26,8.26087,1,
2807917046,Madrid--2807917046--,2070.38,22,0,0,
2807917047,Madrid--2807917047--,2044.37,25,9.05921,2,
2807917048,Madrid--2807917048--,0,0,0,0,
2807917049,Madrid--2807917049--,2128.18,4,0,0,
2807917050,Madrid--2807917050--,1932.59,2,0,0,
2807917051,Madrid--2807917051--,1856.84,2,0,0,
2807917052,Madrid--2807917052--,1736.84,1,0,0,
2807917053,Madrid--2807917053--,1861.38,3,0,0,
2807917054,Madrid--2807917054--,1633.55,2,0,0,
2807917055,Madrid--2807917055--,1856.15,9,12.069,1,
2807917057,Madrid--2807917057--,2329.98,14,12.069,1,
2807917058,Madrid--2807917058--,2004.85,13,0,0,
2807917059,Madrid--2807917059--,1399.76,5,0,0,
2807917060,Madrid--2807917060--,1562.84,11,0,0,
2807917061,Madrid--2807917061--,1562.97,12,0,0,
2807917062,Madrid--2807917062--,1643,8,0,0,
2807917063,Madrid--2807917063--,0,0,0,0,
2807917064,Madrid--2807917064--,1849.93,3,9.16667,1,
2807917065,Madrid--2807917065--,1820.46,5,0,0,
2807917066,Madrid--2807917066--,1672.44,27,9.16667,1,
2807917068,Madrid--2807917068--,1702.01,20,10.81,5,
2807917069,Madrid--2807917069--,0,0,12.2568,1,
2807917070,Madrid--2807917070--,0,0,0,0,
2807917071,Madrid--2807917071--,1755.89,7,11.0879,2,
2807917072,Madrid--2807917072--,1680.72,4,10.6623,4,
2807917073,Madrid--2807917073--,1877.3,3,8.80682,1,
2807917074,Madrid--2807917074--,1801.63,3,0,0,
2807917075,Madrid--2807917075--,1836.13,3,10.6667,1,
2807917076,Madrid--2807917076--,1685.09,3,0,0,
2807917078,Madrid--2807917078--,2035.87,3,0,0,
2807917079,Madrid--2807917079--,0,0,0,0,
2807917080,Madrid--2807917080--,2367.23,14,13.2812,1,
2807917082,Madrid--2807917082--,1939.79,4,0,0,
2807917083,Madrid--2807917083--,1866.67,1,0,0,
2807917084,Madrid--2807917084--,1803.03,1,0,0,
2807917085,Madrid--2807917085--,1277.78,1,0,0,
2807917086,Madrid--2807917086--,1859.98,2,0,0,
2807917087,Madrid--2807917087--,1515.98,4,8.15217,1,
2807917089,Madrid--2807917089--,1399.37,5,8.15217,1,
2807917090,Madrid--2807917090--,1428.94,5,12.5735,2,
2807917091,Madrid--2807917091--,1550.89,6,8.15217,1,
2807917092,Madrid--2807917092--,1751.35,5,8.67347,1,
2807917093,Madrid--2807917093--,1788.89,2,9.97138,3,
2807917094,Madrid--2807917094--,1945.45,2,10.6203,2,
2807917095,Madrid--2807917095--,1789.06,4,10.6203,2,
2807917096,Madrid--2807917096--,2431.81,3,0,0,
2807917097,Madrid--2807917097--,2169.63,7,17.0833,2,
2807917098,Madrid--2807917098--,1106.65,2,0,0,
2807917099,Madrid--2807917099--,1886.22,7,0,0,
2807917100,Madrid--2807917100--,1556.1,9,0,0,
2807917101,Madrid--2807917101--,1749.34,17,0,0,
2807917102,Madrid--2807917102--,0,0,0,0,
2807917103,Madrid--2807917103--,2540.96,5,16.6667,1,
2807917104,Madrid--2807917104--,2079.7,5,0,0,
2807917105,Madrid--2807917105--,2024.42,6,8.75,1,
2807917106,Madrid--2807917106--,1693.14,30,9.92914,18,
2807917107,Madrid--2807917107--,2285.78,8,0,0,
2807917108,Madrid--2807917108--,2523.39,10,13.1435,4,
2807917109,Madrid--2807917109--,1697.66,14,10.9091,2,
2807917110,Madrid--2807917110--,2075.95,2,0,0,
2807917111,Madrid--2807917111--,1760.58,30,10.0538,8,
2807917112,Madrid--2807917112--,2277.88,12,10.9231,4,
2807918002,Madrid--2807918002--,2143.54,6,0,0,
2807918003,Madrid--2807918003--,2254.38,4,0,0,
2807918004,Madrid--2807918004--,1868.05,11,0,0,
2807918005,Madrid--2807918005--,1255.74,3,17.2642,1,
2807918006,Madrid--2807918006--,2243.01,29,8.97436,1,
2807918007,Madrid--2807918007--,2252.02,14,8.97436,1,
2807918008,Madrid--2807918008--,2220.49,4,10.4839,1,
2807918009,Madrid--2807918009--,2548.28,5,10.4839,1,
2807918010,Madrid--2807918010--,1750,1,10.4839,1,
2807918011,Madrid--2807918011--,2511.48,22,17.5,1,
2807918012,Madrid--2807918012--,1596.05,21,11.9389,7,
2807918013,Madrid--2807918013--,1619.79,11,12.0088,5,
2807918014,Madrid--2807918014--,2087.66,26,12.5,1,
2807918015,Madrid--2807918015--,1785.41,12,0,0,
2807918016,Madrid--2807918016--,2088.99,14,12.0202,3,
2807918017,Madrid--2807918017--,1960.95,11,11.5466,2,
2807918018,Madrid--2807918018--,2259.08,14,0,0,
2807918019,Madrid--2807918019--,1927.33,7,0,0,
2807918020,Madrid--2807918020--,2033.9,2,0,0,
2807918021,Madrid--2807918021--,1751.68,7,12.0833,1,
2807918022,Madrid--2807918022--,1834.14,6,0,0,
2807918023,Madrid--2807918023--,2182.95,3,0,0,
2807918024,Madrid--2807918024--,1741.47,7,9.01822,2,
2807918025,Madrid--2807918025--,2484.96,4,0,0,
2807918026,Madrid--2807918026--,1748.67,6,10.5556,1,
2807918027,Madrid--2807918027--,2144.54,28,9.30669,4,
2807918028,Madrid--2807918028--,2463.98,3,7.83951,1,
2807918029,Madrid--2807918029--,2425.28,7,0,0,
2807918030,Madrid--2807918030--,1963.42,6,9.44444,1,
2807918031,Madrid--2807918031--,2024.11,4,0,0,
2807918032,Madrid--2807918032--,2030.33,9,0,0,
2807918033,Madrid--2807918033--,2078.76,4,0,0,
2807918034,Madrid--2807918034--,1971.08,3,9.44444,1,
2807918035,Madrid--2807918035--,1988.51,1,0,0,
2807918036,Madrid--2807918036--,2149.21,4,0,0,
2807918037,Madrid--2807918037--,2294.5,8,8.34783,1,
2807918038,Madrid--2807918038--,1467.39,1,0,0,
2807918039,Madrid--2807918039--,2519,3,7.83951,1,
2807918040,Madrid--2807918040--,2672.98,18,10,1,
2807918041,Madrid--2807918041--,2176.64,7,0,0,
2807918042,Madrid--2807918042--,2145.98,30,11.9367,5,
2807918043,Madrid--2807918043--,2117.46,10,0,0,
2807918044,Madrid--2807918044--,2465.5,5,0,0,
2807918045,Madrid--2807918045--,2709.61,30,12.5704,30,
2807918046,Madrid--2807918046--,2056.32,30,11.47,29,
2807918047,Madrid--2807918047--,2483.95,30,12.3863,9,
2807918048,Madrid--2807918048--,2003.27,3,10,1,
2807918049,Madrid--2807918049--,2826.78,5,11.7096,7,
2807918050,Madrid--2807918050--,2234.26,19,13.75,2,
2807918051,Madrid--2807918051--,2340.32,30,11.0655,7,
2807918052,Madrid--2807918052--,2855.93,26,14.9952,8,
2807918053,Madrid--2807918053--,2821.88,28,12.9584,15,
2807918054,Madrid--2807918054--,2620.45,29,11.3564,22,
2807918055,Madrid--2807918055--,3079.3,30,11.0192,12,
2807918056,Madrid--2807918056--,2873.69,19,11.9355,12,
2807918057,Madrid--2807918057--,2772.95,16,12.5505,10,
2807918058,Madrid--2807918058--,2694.12,29,12.6675,26,
2807919001,Madrid--2807919001--,2233.92,20,11.7088,27,
2807919002,Madrid--2807919002--,1888.84,9,0,0,
2807919003,Madrid--2807919003--,2248.26,3,0,0,
2807919004,Madrid--2807919004--,2004.27,6,0,0,
2807919005,Madrid--2807919005--,2030.87,9,4.375,1,
2807919006,Madrid--2807919006--,2320.45,15,21,1,
2807919007,Madrid--2807919007--,2431.47,14,0,0,
2807919008,Madrid--2807919008--,1944.62,12,11.5278,1,
2807919009,Madrid--2807919009--,2597.85,10,10,1,
2807919011,Madrid--2807919011--,2174.46,2,0,0,
2807919012,Madrid--2807919012--,2232.74,6,0,0,
2807919014,Madrid--2807919014--,1951.83,8,0,0,
2807919015,Madrid--2807919015--,1906.13,5,0,0,
2807919016,Madrid--2807919016--,1815.98,9,0,0,
2807919018,Madrid--2807919018--,0,0,0,0,
2807919019,Madrid--2807919019--,2242.86,1,9.28571,1,
2807919020,Madrid--2807919020--,2650,1,14.3396,1,
2807919021,Madrid--2807919021--,2263.68,2,11.9777,3,
2807919022,Madrid--2807919022--,1597.42,2,10.7258,1,
2807919023,Madrid--2807919023--,1615.38,1,10.8594,1,
2807919024,Madrid--2807919024--,1966.29,5,0,0,
2807919025,Madrid--2807919025--,2018.57,30,10.9682,5,
2807919026,Madrid--2807919026--,1980.02,20,11.0288,4,
2807919027,Madrid--2807919027--,2053.16,3,10.2667,1,
2807919028,Madrid--2807919028--,2004.58,10,11.1072,5,
2807919029,Madrid--2807919029--,2552.6,27,10.999,8,
2807919032,Madrid--2807919032--,2191.54,30,11.1982,7,
2807919033,Madrid--2807919033--,2481.66,8,10.57,3,
2807919034,Madrid--2807919034--,3039.64,6,10.6742,1,
2807919035,Madrid--2807919035--,2459.87,2,0,0,
2807919036,Madrid--2807919036--,2635.9,6,8.36818,2,
2807919037,Madrid--2807919037--,2545.45,3,8.82273,2,
2807919038,Madrid--2807919038--,2465.34,6,0,0,
2807919039,Madrid--2807919039--,2288.67,4,8.68478,1,
2807919040,Madrid--2807919040--,2543.24,8,11.2426,6,
2807919041,Madrid--2807919041--,0,0,8.93925,2,
2807919042,Madrid--2807919042--,2607.08,7,10.1277,4,
2807919043,Madrid--2807919043--,3037.71,5,0,0,
2807919044,Madrid--2807919044--,2288.67,4,9.01458,4,
2807919045,Madrid--2807919045--,3099.7,4,21,1,
2807919046,Madrid--2807919046--,0,0,9.72771,2,
2807919047,Madrid--2807919047--,2499.85,29,12.2463,10,
2807919048,Madrid--2807919048--,2259.85,5,0,0,
2807919049,Madrid--2807919049--,2276.11,8,8.15999,4,
2807920001,Madrid--2807920001--,2585.87,30,11.875,2,
2807920002,Madrid--2807920002--,2898.59,27,12.9513,13,
2807920003,Madrid--2807920003--,3122.27,13,0,0,
2807920005,Madrid--2807920005--,2170.88,2,0,0,
2807920006,Madrid--2807920006--,2118.94,11,0,0,
2807920007,Madrid--2807920007--,1965.56,6,0,0,
2807920008,Madrid--2807920008--,2001,13,12.6649,4,
2807920009,Madrid--2807920009--,3545.91,5,11.7,1,
2807920010,Madrid--2807920010--,3154.73,4,0,0,
2807920011,Madrid--2807920011--,2509.11,3,0,0,
2807920012,Madrid--2807920012--,2122.72,9,14.837,2,
2807920013,Madrid--2807920013--,2027.97,15,0,0,
2807920014,Madrid--2807920014--,2295.33,9,13.7255,1,
2807920015,Madrid--2807920015--,2216.85,9,14.1355,2,
2807920016,Madrid--2807920016--,2301.13,13,14.5455,1,
2807920017,Madrid--2807920017--,2226.27,30,205.709,11,
2807920018,Madrid--2807920018--,2577.25,3,13,1,
2807920019,Madrid--2807920019--,2353.4,9,15,1,
2807920020,Madrid--2807920020--,2037.04,5,0,0,
2807920021,Madrid--2807920021--,2173.68,29,13.4503,10,
2807920022,Madrid--2807920022--,1836.36,20,0,0,
2807920023,Madrid--2807920023--,2399.98,11,0,0,
2807920024,Madrid--2807920024--,2183.38,4,0,0,
2807920025,Madrid--2807920025--,1854.33,9,0,0,
2807920026,Madrid--2807920026--,2186.39,17,9.3758,2,
2807920027,Madrid--2807920027--,2301.45,2,8.67347,1,
2807920028,Madrid--2807920028--,2312.11,2,8.67347,1,
2807920029,Madrid--2807920029--,2018.15,17,11.8056,1,
2807920031,Madrid--2807920031--,1994.7,17,11.25,1,
2807920032,Madrid--2807920032--,2082.27,16,11.25,1,
2807920033,Madrid--2807920033--,1980.87,8,0,0,
2807920034,Madrid--2807920034--,1998.72,8,12.5,1,
2807920035,Madrid--2807920035--,2031.68,17,11.6136,2,
2807920036,Madrid--2807920036--,2242.2,11,11.6136,2,
2807920037,Madrid--2807920037--,1817.92,1,10.5556,1,
2807920038,Madrid--2807920038--,2502.19,15,1067.78,2,
2807920039,Madrid--2807920039--,2089.59,4,10.5556,1,
2807920040,Madrid--2807920040--,2072.46,5,0,0,
2807920041,Madrid--2807920041--,2300,1,0,0,
2807920042,Madrid--2807920042--,2303.85,2,0,0,
2807920043,Madrid--2807920043--,2118.83,4,10.7955,1,
2807920044,Madrid--2807920044--,1824.61,6,10.7044,2,
2807920045,Madrid--2807920045--,1787.97,5,0,0,
2807920046,Madrid--2807920046--,2006.56,4,0,0,
2807920047,Madrid--2807920047--,1706.1,4,0,0,
2807920048,Madrid--2807920048--,1981.12,6,0,0,
2807920049,Madrid--2807920049--,1744.79,9,0,0,
2807920050,Madrid--2807920050--,1728.62,4,0,0,
2807920051,Madrid--2807920051--,2021.34,4,0,0,
2807920053,Madrid--2807920053--,2102.19,11,0,0,
2807920055,Madrid--2807920055--,4049.63,2,0,0,
2807920056,Madrid--2807920056--,1988.25,7,0,0,
2807920058,Madrid--2807920058--,1781.15,7,10.8974,1,
2807920059,Madrid--2807920059--,1925.09,4,0,0,
2807920062,Madrid--2807920062--,3171.15,2,9.64841,6,
2807920063,Madrid--2807920063--,2792.11,2,9.73542,4,
2807920064,Madrid--2807920064--,2670.43,3,9.16667,1,
2807920065,Madrid--2807920065--,2684.5,8,0,0,
2807920066,Madrid--2807920066--,2800.34,5,0,0,
2807920067,Madrid--2807920067--,2553.58,30,11.9835,29,
2807920068,Madrid--2807920068--,3280.15,30,11.4339,29,
2807920069,Madrid--2807920069--,2025.67,3,7.57009,1,
2807920070,Madrid--2807920070--,1947.59,2,7.57009,1,
2807920071,Madrid--2807920071--,2721.69,20,10.678,1,
2807920072,Madrid--2807920072--,2183.85,29,7.22607,2,
2807920073,Madrid--2807920073--,2477.81,7,0,0,
2807920074,Madrid--2807920074--,2194.45,8,10.9514,2,
2807920075,Madrid--2807920075--,1994.46,8,0,0,
2807920076,Madrid--2807920076--,2013.28,9,11.7284,1,
2807920077,Madrid--2807920077--,2193.4,13,10.5701,2,
2807920078,Madrid--2807920078--,2218.13,10,12.3077,1,
2807920079,Madrid--2807920079--,1982.1,7,0,0,
2807920080,Madrid--2807920080--,1777.69,5,0,0,
2807920082,Madrid--2807920082--,2079.38,7,0,0,
2807920083,Madrid--2807920083--,2357.77,8,0,0,
2807920084,Madrid--2807920084--,2035.5,15,11.9451,3,
2807920085,Madrid--2807920085--,2291.67,9,0,0,
2807920086,Madrid--2807920086--,2388.24,6,0,0,
2807920087,Madrid--2807920087--,2341.49,2,0,0,
2807920088,Madrid--2807920088--,2448.12,9,10.9211,3,
2807920089,Madrid--2807920089--,2253.14,11,0,0,
2807920090,Madrid--2807920090--,2483.08,13,12.0959,2,
2807920091,Madrid--2807920091--,2172.79,19,8.72134,2,
2807920092,Madrid--2807920092--,2273.81,30,10.0412,5,
2807920093,Madrid--2807920093--,1621.71,8,0,0,
2807920095,Madrid--2807920095--,0,0,10.3704,1,
2807920096,Madrid--2807920096--,3225.3,30,14.6128,4,
2807920097,Madrid--2807920097--,3256.26,22,17.2222,2,
2807920098,Madrid--2807920098--,3680.62,5,16.6667,1,
2807920099,Madrid--2807920099--,3594.91,30,12.3537,8,
2807920100,Madrid--2807920100--,2970.75,30,11.1995,3,
2807920101,Madrid--2807920101--,2267.41,23,8.67137,3,
2807920102,Madrid--2807920102--,3570.55,12,9.71459,7,
2807920103,Madrid--2807920103--,3466.38,11,12.5823,4,
2807920104,Madrid--2807920104--,3299.23,12,16.9871,15,
2807920105,Madrid--2807920105--,3444.75,25,10.7374,5,
2807920106,Madrid--2807920106--,3652.02,14,15.9376,18,
2807920107,Madrid--2807920107--,3107.72,5,33.6957,1,
2807920108,Madrid--2807920108--,2762.38,29,13.5879,29,
2807920109,Madrid--2807920109--,2333.14,13,10.6647,2,
2807920110,Madrid--2807920110--,2850.21,3,12.1036,9,
2807920111,Madrid--2807920111--,2541.54,4,10.5114,1,
2807920112,Madrid--2807920112--,3363.15,16,10.6534,2,
2807920113,Madrid--2807920113--,3340.17,6,10.2587,4,
2807920114,Madrid--2807920114--,3048.74,12,12.9917,3,
2807920115,Madrid--2807920115--,3254.41,13,18.1675,12,
2807920116,Madrid--2807920116--,2934.09,30,10.1789,5,
2807920117,Madrid--2807920117--,3250.42,7,10.1627,9,
2807920118,Madrid--2807920118--,3815.54,17,14.5932,5,
2807920119,Madrid--2807920119--,3032.15,30,12.3292,23,
2807920120,Madrid--2807920120--,3010.55,28,11.2709,28,
2807920121,Madrid--2807920121--,3276.22,29,13.1674,12,
2807921001,Madrid--2807921001--,3584.94,26,11.1374,23,
2807921002,Madrid--2807921002--,3054.51,10,11.9764,3,
2807921003,Madrid--2807921003--,3464.22,4,11.8182,1,
2807921004,Madrid--2807921004--,3475.96,2,14,1,
2807921005,Madrid--2807921005--,3146.56,24,11.3636,2,
2807921006,Madrid--2807921006--,3476.19,2,9.2,1,
2807921007,Madrid--2807921007--,3606.05,14,12.2007,3,
2807921008,Madrid--2807921008--,3433.13,4,14,1,
2807921009,Madrid--2807921009--,3766.12,8,13.25,2,
2807921010,Madrid--2807921010--,3393,4,11.3258,2,
2807921011,Madrid--2807921011--,3488.5,7,9.28571,1,
2807921012,Madrid--2807921012--,3698.59,3,10.3657,2,
2807921013,Madrid--2807921013--,3269.44,11,14.8153,3,
2807921014,Madrid--2807921014--,3701.49,15,12.2965,6,
2807921015,Madrid--2807921015--,3267.28,29,12.1194,30,
2807921017,Madrid--2807921017--,3125.55,17,12.7172,10,
2807921018,Madrid--2807921018--,3321.13,15,16.1192,4,
2807921019,Madrid--2807921019--,2657.35,16,14.5487,6,
2807921020,Madrid--2807921020--,3018.98,18,14.0709,3,
2807921021,Madrid--2807921021--,3023.72,13,9.48182,4,
2807921022,Madrid--2807921022--,2978.24,13,15.3061,1,
2807921023,Madrid--2807921023--,2539.22,2,8.51852,1,
2807921025,Madrid--2807921025--,3236.26,29,10.9206,8,
2807921026,Madrid--2807921026--,2824.49,15,16.0435,5,
2807921027,Madrid--2807921027--,3725.4,20,11.7852,5,
2807921028,Madrid--2807921028--,3397.4,29,11.6903,30,
2807921029,Madrid--2807921029--,3187.22,30,12.7794,30,
2807921030,Madrid--2807921030--,3108.39,7,10.2416,3,
2808001001,Majadahonda--2808001001--,3022.61,3,10.0853,3,
2808001002,Majadahonda--2808001002--,3313.85,8,9.41177,1,
2808001003,Majadahonda--2808001003--,2651.45,20,11.7582,4,
2808001004,Majadahonda--2808001004--,3280.41,22,13,3,
2808001005,Majadahonda--2808001005--,3236.91,5,0,0,
2808001006,Majadahonda--2808001006--,3800,1,0,0,
2808001007,Majadahonda--2808001007--,2847.67,20,10.9736,6,
2808001008,Majadahonda--2808001008--,2604.96,14,10.4737,2,
2808001009,Majadahonda--2808001009--,1306.09,30,8.06457,8,
2808001010,Majadahonda--2808001010--,3262.34,11,13,3,
2808001011,Majadahonda--2808001011--,3235.38,23,10.998,4,
2808001012,Majadahonda--2808001012--,3463.56,14,11.072,2,
2808001013,Majadahonda--2808001013--,2883.35,2,12.5,1,
2808001014,Majadahonda--2808001014--,2841.04,30,10.0721,30,
2808001015,Majadahonda--2808001015--,3454.72,3,9.41177,1,
2808001016,Majadahonda--2808001016--,2985.38,30,9.3052,7,
2808001017,Majadahonda--2808001017--,2865.46,13,11.7325,2,
2808002001,Majadahonda--2808002001--,3114.1,13,11.2392,4,
2808002002,Majadahonda--2808002002--,2034.89,16,11.633,4,
2808002003,Majadahonda--2808002003--,3111.64,6,13.9763,4,
2808002004,Majadahonda--2808002004--,1885.09,20,9.78693,2,
2808002005,Majadahonda--2808002005--,2135.44,29,9.27883,7,
2808002006,Majadahonda--2808002006--,3229.39,6,0,0,
2808002007,Majadahonda--2808002007--,3618.43,6,12.5762,5,
2808002008,Majadahonda--2808002008--,2248.95,29,12.2222,18,
2808002009,Majadahonda--2808002009--,1772.63,15,9.88005,2,
2808002010,Majadahonda--2808002010--,2856.01,8,13.2,1,
2808002011,Majadahonda--2808002011--,3070.69,7,0,0,
2808002012,Majadahonda--2808002012--,3231.5,8,12.616,4,
2808002013,Majadahonda--2808002013--,1838.65,13,10.3781,4,
2808002014,Majadahonda--2808002014--,1735.8,28,8.36613,8,
2808002015,Majadahonda--2808002015--,2858.2,30,11.6219,23,
2808002016,Majadahonda--2808002016--,0,0,0,0,
2808002017,Majadahonda--2808002017--,1824.45,12,9.64141,2,
2808002018,Majadahonda--2808002018--,2970.32,30,11.9461,12,
2808002019,Majadahonda--2808002019--,2011.91,6,0,0,
2808002020,Majadahonda--2808002020--,2990.55,28,11.9695,20,
2808002021,Majadahonda--2808002021--,3541.14,15,11.1341,5,
2808002022,Majadahonda--2808002022--,3243.48,18,12.5031,11,
2808002023,Majadahonda--2808002023--,3275.11,30,12.1698,29,
2808002024,Majadahonda--2808002024--,3233.09,30,11.6185,27,
2808401001,Mejorada del Campo--2808401001--,1590.87,29,8,1,
2808401002,Mejorada del Campo--2808401002--,1613.74,15,0,0,
2808401003,Mejorada del Campo--2808401003--,1743.57,30,7.24479,4,
2808401004,Mejorada del Campo--2808401004--,1532.33,29,6.60638,3,
2808401005,Mejorada del Campo--2808401005--,1297.98,24,0,0,
2808401006,Mejorada del Campo--2808401006--,1360.64,15,7.64706,1,
2808401007,Mejorada del Campo--2808401007--,1674.26,30,6.85657,14,
2808401008,Mejorada del Campo--2808401008--,1339.22,30,6.87922,2,
2808401009,Mejorada del Campo--2808401009--,1370.84,29,6.29943,6,
2808401010,Mejorada del Campo--2808401010--,1702.2,30,8.70833,2,
2808401011,Mejorada del Campo--2808401011--,1589.9,28,8.37662,2,
2809601001,Navalcarnero--2809601001--,1329.89,15,0,0,
2809601002,Navalcarnero--2809601002--,1521.11,23,7.14564,3,
2809601003,Navalcarnero--2809601003--,1343.7,29,9.33333,1,
2809601004,Navalcarnero--2809601004--,1347.81,28,7.57632,6,
2809601005,Navalcarnero--2809601005--,1434.83,29,7.59158,5,
2809601006,Navalcarnero--2809601006--,1393.97,28,7.40524,7,
2809601007,Navalcarnero--2809601007--,1465.18,30,6.93939,2,
2809601008,Navalcarnero--2809601008--,1460.18,26,8.50694,4,
2809601009,Navalcarnero--2809601009--,1331.93,30,0,0,
2809601010,Navalcarnero--2809601010--,1493.68,29,6.5929,6,
2809601011,Navalcarnero--2809601011--,1086.07,29,3.93013,1,
2809601012,Navalcarnero--2809601012--,1423.35,29,6.80031,20,
2810401001,Paracuellos de Jarama--2810401001--,1796.7,28,9.83257,7,
2810401002,Paracuellos de Jarama--2810401002--,1741.78,25,9.59223,2,
2810401003,Paracuellos de Jarama--2810401003--,1905.29,30,8.45135,19,
2810401004,Paracuellos de Jarama--2810401004--,1547.7,30,5.81243,5,
2810401005,Paracuellos de Jarama--2810401005--,2190.58,30,9.02934,10,
2810401006,Paracuellos de Jarama--2810401006--,2336.97,16,10.0926,2,
2810401007,Paracuellos de Jarama--2810401007--,2228.49,19,11.7199,4,
2810401008,Paracuellos de Jarama--2810401008--,2217.32,6,12.6396,2,
2810601001,Parla--2810601001--,1424.37,30,9.8,1,
2810601002,Parla--2810601002--,1320.96,13,0,0,
2810601003,Parla--2810601003--,1239.74,14,7.99517,2,
2810601004,Parla--2810601004--,1563.21,30,7.5332,5,
2810601005,Parla--2810601005--,1484.51,30,7.87126,5,
2810601006,Parla--2810601006--,1381.78,9,0,0,
2810601007,Parla--2810601007--,1282.94,21,8.33333,1,
2810601008,Parla--2810601008--,1412.65,21,0,0,
2810601009,Parla--2810601009--,1532.11,15,0,0,
2810601010,Parla--2810601010--,1390.15,20,0,0,
2810601011,Parla--2810601011--,1238.66,18,0,0,
2810601012,Parla--2810601012--,1259,20,10.4348,1,
2810601013,Parla--2810601013--,1277.71,18,0,0,
2810601014,Parla--2810601014--,1305.06,13,0,0,
2810601015,Parla--2810601015--,1320.76,11,0,0,
2810601016,Parla--2810601016--,1483.95,30,6.88855,2,
2810601017,Parla--2810601017--,1312.83,26,0,0,
2810601018,Parla--2810601018--,1446.69,4,6.45833,1,
2810601019,Parla--2810601019--,1401.29,7,0,0,
2810601020,Parla--2810601020--,1083.04,7,0,0,
2810601021,Parla--2810601021--,1832.89,30,0,0,
2810601022,Parla--2810601022--,1329.46,8,0,0,
2810601023,Parla--2810601023--,1414.46,30,5.98901,2,
2810601024,Parla--2810601024--,1321.37,22,8.41872,2,
2810601025,Parla--2810601025--,1249.72,5,0,0,
2810601026,Parla--2810601026--,1227.11,23,0,0,
2810601027,Parla--2810601027--,1465.41,7,0,0,
2810601028,Parla--2810601028--,1508.09,29,7.80938,28,
2810601029,Parla--2810601029--,1372.7,30,7.55709,2,
2810601030,Parla--2810601030--,1311.98,21,8.41872,2,
2810601031,Parla--2810601031--,1310.31,16,7.93333,1,
2810601032,Parla--2810601032--,1327.96,2,12.4219,1,
2810601033,Parla--2810601033--,1609.05,2,9.04494,1,
2810601034,Parla--2810601034--,1492.24,21,0,0,
2810601035,Parla--2810601035--,1352.19,23,7.77778,1,
2810601036,Parla--2810601036--,1368.37,16,0,0,
2810601037,Parla--2810601037--,1333.19,7,0,0,
2810601038,Parla--2810601038--,1385.54,21,7.97386,2,
2810601039,Parla--2810601039--,1901.99,3,0,0,
2810601040,Parla--2810601040--,1536.31,29,8.05205,28,
2810601041,Parla--2810601041--,1305.82,22,7.19671,2,
2810601042,Parla--2810601042--,1337.65,10,6.94444,1,
2810601043,Parla--2810601043--,1422.9,27,8.13587,6,
2810601044,Parla--2810601044--,1689.95,28,7.44898,1,
2810601045,Parla--2810601045--,1548.58,8,0,0,
2810601046,Parla--2810601046--,1382.46,26,12.4219,1,
2810601047,Parla--2810601047--,1586.63,5,0,0,
2810601048,Parla--2810601048--,1417.93,28,5.21373,3,
2810601049,Parla--2810601049--,1908.08,13,0,0,
2810601050,Parla--2810601050--,1783.36,11,0,0,
2810601051,Parla--2810601051--,1463.98,11,0,0,
2810601052,Parla--2810601052--,1681.27,30,8.09878,3,
2810601053,Parla--2810601053--,1691.86,24,7.22222,1,
